No,lambda,rho,c,phi,E_50,E_oed,E_ur,C,D,C_D,s_max,i
0,0.1,2100,0,42,90,90,270,6.21,6.9,0.9,4.61,7.00
1,0.21,2100,0,42,90,90,270,6.21,6.9,0.9,6.52,7.23
2,0.1,1950,32.8,23,9.5,12,30,41.04,10.8,3.8,18.31,27.78
3,0.3,1950,32.8,23,9.5,12,30,41.04,10.8,3.8,39.55,28.95
4,0.1,1900,0,35,45,45,180,9.52,13.6,0.7,16.61,12.75
5,0.25,1900,0,35,45,45,180,9.52,13.6,0.7,28.10,13.59
6,0.1,2000,10,25.2,4.4,3.4,14,9.5,9.5,1,29.21,8.71
7,0.2,2000,10,25.2,4.4,3.4,14,9.5,9.5,1,56.40,10.81
8,0.1,1900,0,35,45,45,180,5.8,5.8,1,3.85,6.40
9,0.18,1900,0,35,45,45,180,5.8,5.8,1,5.49,7.15
10,0.1,1950,32.8,23,9.5,12,30,12.72,10.6,1.2,17.16,11.79
11,0.23,1950,32.8,23,9.5,12,30,12.72,10.6,1.2,32.72,13.23
12,0.1,2000,10,25.2,4.4,3.4,14,10.64,5.6,1.9,10.17,8.57
13,0.22,2000,10,25.2,4.4,3.4,14,10.64,5.6,1.9,25.59,9.58
14,0.1,1900,0,35,45,45,180,30.16,10.4,2.9,13.87,23.65
15,0.28,1900,0,35,45,45,180,30.16,10.4,2.9,21.69,25.09
16,0.1,1900,0,35,45,45,180,11.57,8.9,1.3,9.15,11.90
17,0.3,1900,0,35,45,45,180,11.57,8.9,1.3,16.91,13.84
18,0.1,2100,0,42,90,90,270,33,6.6,5,6.08,20.12
19,0.3,2100,0,42,90,90,270,33,6.6,5,8.98,20.19
20,0.5,2100,0,42,90,90,270,33,6.6,5,13.19,20.22
21,0.1,1950,32.8,23,9.5,12,30,10.29,14.7,0.7,25.76,12.26
22,0.2,1950,32.8,23,9.5,12,30,10.29,14.7,0.7,45.75,13.72
23,0.1,2000,10,25.2,4.4,3.4,14,49.92,12.8,3.9,64.49,34.61
24,0.2,2000,10,25.2,4.4,3.4,14,49.92,12.8,3.9,96.71,36.00
25,0.1,1900,0,35,45,45,180,25.6,6.4,4,6.04,17.99
26,0.4,1900,0,35,45,45,180,25.6,6.4,4,15.15,19.52
27,0.3,2000,10,25.2,4.4,3.4,14,2.5,5,0.5,10.71,3.39
28,0.5,2000,10,25.2,4.4,3.4,14,2.5,5,0.5,47.29,3.6
29,0.1,1950,32.8,23,9.5,12,30,21,10.5,2,18.09,16.88
30,0.23,1950,32.8,23,9.5,12,30,21,10.5,2,32.49,17.65
31,0.1,2100,0,42,90,90,270,38.1,12.7,3,19.16,27.25
32,0.27,2100,0,42,90,90,270,38.1,12.7,3,27.38,28.22
33,0.1,2100,0,42,90,90,270,28.4,14.2,2,21.63,24.52
34,0.26,2100,0,42,90,90,270,28.4,14.2,2,31.32,25.60
35,0.1,1950,32.8,23,9.5,12,30,13.5,7.5,1.8,10.18,11.37
36,0.2,1950,32.8,23,9.5,12,30,13.5,7.5,1.8,17.25,12.30
37,0.1,1900,0,35,45,45,180,39.99,12.9,3.1,20.07,30.63
38,0.3,1900,0,35,45,45,180,39.99,12.9,3.1,32.47,32.25
39,0.1,2000,10,25.2,4.4,3.4,14,10.62,11.8,0.9,44.47,10.77
40,0.3,2000,10,25.2,4.4,3.4,14,10.62,11.8,0.9,132.97,15.37
41,0.1,2100,0,42,90,90,270,62.88,13.1,4.8,21.42,43.25
42,0.44,2100,0,42,90,90,270,62.88,13.1,4.8,38.58,46.20
43,0.1,2100,0,42,90,90,270,15.12,6.3,2.4,4.86,12.77
44,0.22,2100,0,42,90,90,270,15.12,6.3,2.4,6.57,13.21
45,0.1,2000,10,25.2,4.4,3.4,14,60,12.5,4.8,60.90,37.69
46,0.2,2000,10,25.2,4.4,3.4,14,60,12.5,4.8,90.41,39.00
47,0.1,2000,10,25.2,4.4,3.4,14,65.56,14.9,4.4,81.31,44.86
48,0.34,2000,10,25.2,4.4,3.4,14,65.56,14.9,4.4,192.30,49.15
49,0.1,2000,10,25.2,4.4,3.4,14,36.48,7.6,4.8,25.76,24.17
50,0.26,2000,10,25.2,4.4,3.4,14,36.48,7.6,4.8,51.33,24.31
51,0.1,2000,10,25.2,4.4,3.4,14,23.32,5.3,4.4,11.75,15.09
52,0.15,2000,10,25.2,4.4,3.4,14,23.32,5.3,4.4,18.15,15.93
53,0.1,2000,10,25.2,4.4,3.4,14,37,10,3.7,42.41,25.00
54,0.25,2000,10,25.2,4.4,3.4,14,37,10,3.7,79.17,27.69
55,0.1,2000,10,25.2,4.4,3.4,14,46.02,11.8,3.9,56.43,32.12
56,0.3,2000,10,25.2,4.4,3.4,14,46.02,11.8,3.9,121.78,35.18
57,0.1,1950,32.8,23,9.5,12,30,34.4,8,4.3,11.44,22.72
58,0.29,1950,32.8,23,9.5,12,30,34.4,8,4.3,24.10,23.90
59,0.1,2100,0,42,90,90,270,18.07,13.9,1.3,18.97,16.54
60,0.22,2100,0,42,90,90,270,18.07,13.9,1.3,26.32,18.12
61,0.1,1950,32.8,23,9.5,12,30,18.09,6.7,2.7,8.68,13.19
62,0.27,1950,32.8,23,9.5,12,30,18.09,6.7,2.7,18.53,14.02
63,0.1,2000,10,25.2,4.4,3.4,14,41.86,9.1,4.6,35.82,27.86
64,0.32,2000,10,25.2,4.4,3.4,14,41.86,9.1,4.6,84.77,29.17
65,0.1,2100,0,42,90,90,270,6.78,11.3,0.6,10.81,9.02
66,0.21,2100,0,42,90,90,270,6.78,11.3,0.6,15.50,9.72
67,0.1,2100,0,42,90,90,270,14.2,7.1,2,5.90,12.25
68,0.25,2100,0,42,90,90,270,14.2,7.1,2,8.53,12.08
69,0.1,2100,0,42,90,90,270,28.75,11.5,2.5,15.45,23.76
70,0.3,2100,0,42,90,90,270,28.75,11.5,2.5,23.70,24.66
71,0.1,1950,32.8,23,9.5,12,30,41.3,11.8,3.5,21.11,28.40
72,0.3,1950,32.8,23,9.5,12,30,41.3,11.8,3.5,45.77,29.79
73,0.1,2000,10,25.2,4.4,3.4,14,21.6,12,1.8,54.04,17.12
74,0.18,2000,10,25.2,4.4,3.4,14,21.6,12,1.8,82.30,19.91
75,0.1,1900,0,35,45,45,180,47.6,13.6,3.5,20.07,33.02
76,0.3,1900,0,35,45,45,180,47.6,13.6,3.5,35.48,36.51
77,0.1,2000,10,25.2,4.4,3.4,14,35.75,14.3,2.5,76.32,27.18
78,0.28,2000,10,25.2,4.4,3.4,14,35.75,14.3,2.5,160.21,31.79
79,0.1,1950,32.8,23,9.5,12,30,29.68,10.6,2.8,18.43,21.25
80,0.29,1950,32.8,23,9.5,12,30,29.68,10.6,2.8,39.80,23.10
81,0.1,1900,0,35,45,45,180,11.88,5.4,2.2,3.95,9.99
82,0.27,1900,0,35,45,45,180,11.88,5.4,2.2,6.60,10.00
83,0.1,2000,10,25.2,4.4,3.4,14,11,11,1,34.33,11.55
84,0.16,2000,10,25.2,4.4,3.4,14,11,11,1,53.05,12.53
85,0.1,1950,32.8,23,9.5,12,30,30,6,5,6.92,18.62
86,0.36,1950,32.8,23,9.5,12,30,30,6,5,19.13,19.31
87,0.1,1950,32.8,23,9.5,12,30,23.52,8.4,2.8,12.83,17.46
88,0.28,1950,32.8,23,9.5,12,30,23.52,8.4,2.8,27.16,18.11
89,0.1,1950,32.8,23,9.5,12,30,26.98,7.1,3.8,9.55,17.52
90,0.25,1950,32.8,23,9.5,12,30,26.98,7.1,3.8,17.95,18.52
91,0.1,1950,32.8,23,9.5,12,30,51.36,10.7,4.8,17.16,32.49
92,0.35,1950,32.8,23,9.5,12,30,51.36,10.7,4.8,43.16,33.42
93,0.1,2000,10,25.2,4.4,3.4,14,29.7,9,3.3,28.60,20.91
94,0.22,2000,10,25.2,4.4,3.4,14,29.7,9,3.3,50.15,21.73
95,0.1,1900,0,35,45,45,180,44.7,14.9,3,25.74,35.33
96,0.27,1900,0,35,45,45,180,44.7,14.9,3,38.82,36.76
97,0.1,1950,32.8,23,9.5,12,30,68.64,14.3,4.8,25.68,45.20
98,0.38,1950,32.8,23,9.5,12,30,68.64,14.3,4.8,70.68,45.95
99,0.1,1900,0,35,45,45,180,14.7,10.5,1.4,12.39,13.88
100,0.27,1900,0,35,45,45,180,14.7,10.5,1.4,20.51,14.89
101,0.1,2100,0,42,90,90,270,24.18,6.2,3.9,5.13,17.19
102,0.29,2100,0,42,90,90,270,24.18,6.2,3.9,7.56,17.49
103,0.1,1900,0,35,45,45,180,24.99,5.1,4.9,4.02,17.25
104,0.34,1900,0,35,45,45,180,24.99,5.1,4.9,7.32,17.82
105,0.1,2000,10,25.2,4.4,3.4,14,18.59,14.3,1.3,68.31,16.96
106,0.23,2000,10,25.2,4.4,3.4,14,18.59,14.3,1.3,130.83,19.09
107,0.1,2000,10,25.2,4.4,3.4,14,37.26,8.1,4.6,28.85,25.21
108,0.28,2000,10,25.2,4.4,3.4,14,37.26,8.1,4.6,61.12,26.18
109,0.1,2100,0,42,90,90,270,31.75,12.7,2.5,18.49,26.21
110,0.31,2100,0,42,90,90,270,31.75,12.7,2.5,28.75,28.05
111,0.1,1900,0,35,45,45,180,6.9,13.8,0.5,11.78,6.96
112,0.12,1900,0,35,45,45,180,6.9,13.8,0.5,14.64,7.12
113,0.1,2100,0,42,90,90,270,36,7.5,4.8,7.71,25.12
114,0.3,2100,0,42,90,90,270,36,7.5,4.8,11.40,26.54
115,0.1,2100,0,42,90,90,270,41.04,11.4,3.6,16.13,29.59
116,0.35,2100,0,42,90,90,270,41.04,11.4,3.6,26.07,31.15
117,0.1,1900,0,35,45,45,180,12.92,7.6,1.7,7.32,12.44
118,0.23,1900,0,35,45,45,180,12.92,7.6,1.7,11.00,13.35
119,0.1,2100,0,42,90,90,270,47.36,14.8,3.2,25.31,36.30
120,0.36,2100,0,42,90,90,270,47.36,14.8,3.2,41.46,38.78
121,0.1,2100,0,42,90,90,270,31.62,10.2,3.1,12.86,24.33
122,0.28,2100,0,42,90,90,270,31.62,10.2,3.1,18.68,25.04
123,0.1,1900,0,35,45,45,180,21.84,8.4,2.6,9.43,17.25
124,0.26,1900,0,35,45,45,180,21.84,8.4,2.6,14.43,18.00
125,0.1,2100,0,42,90,90,270,75,15,5,24.71,50.65
126,0.4,2100,0,42,90,90,270,75,15,5,41.28,52.20
127,0.1,2100,0,42,90,90,270,14.08,12.8,1.1,15.68,14.53
128,0.25,2100,0,42,90,90,270,14.08,12.8,1.1,23.46,16.71
129,0.1,1900,0,35,45,45,180,33.88,12.1,2.8,18.01,27.36
130,0.28,1900,0,35,45,45,180,33.88,12.1,2.8,28.03,29.18
131,0.1,1900,0,35,45,45,180,73,14.6,5,25.81,52.10
132,0.38,1900,0,35,45,45,180,73,14.6,5,46.07,53.54
133,0.1,2000,10,25.2,4.4,3.4,14,12.78,7.1,1.8,18.14,10.51
134,0.15,2000,10,25.2,4.4,3.4,14,12.78,7.1,1.8,29.07,10.96
135,0.1,1900,0,35,45,45,180,22.44,10.2,2.2,12.88,19.42
136,0.31,1900,0,35,45,45,180,22.44,10.2,2.2,22.33,20.31
137,0.1,2100,0,42,90,90,270,8.96,6.4,1.4,4.43,9.07
138,0.19,2100,0,42,90,90,270,8.96,6.4,1.4,5.85,9.65
139,0.1,1900,0,35,45,45,180,27.36,14.4,1.9,22.65,24.14
140,0.39,1900,0,35,45,45,180,27.36,14.4,1.9,47.07,27.48
141,0.1,2000,10,25.2,4.4,3.4,14,16.64,12.8,1.3,56.36,15.23
142,0.18,2000,10,25.2,4.4,3.4,14,16.64,12.8,1.3,88.28,16.49
143,0.1,1950,32.8,23,9.5,12,30,35,7,5,6.86,22.62
144,0.31,1950,32.8,23,9.5,12,30,35,7,5,15.50,23.47
145,0.1,1950,32.8,23,9.5,12,30,15.95,14.5,1.1,27.53,16.12
146,0.17,1950,32.8,23,9.5,12,30,15.95,14.5,1.1,41.20,17.05
147,0.1,1950,32.8,23,9.5,12,30,12.75,5.1,2.5,5.00,10.19
148,0.15,1950,32.8,23,9.5,12,30,12.75,5.1,2.5,7.48,10.25
149,0.1,1950,32.8,23,9.5,12,30,33.67,9.1,3.7,14.23,22.80
150,0.32,1950,32.8,23,9.5,12,30,33.67,9.1,3.7,33.56,24.34
151,0.1,2100,0,42,90,90,270,10.8,9,1.2,7.10,11.56
152,0.19,2100,0,42,90,90,270,10.8,9,1.2,9.30,12.10
153,0.1,1900,0,35,45,45,180,16.08,13.4,1.2,18.30,16.65
154,0.27,1900,0,35,45,45,180,16.08,13.4,1.2,30.50,18.21
155,0.1,1950,32.8,23,9.5,12,30,55.86,13.3,4.2,24.11,37.75
156,0.4,1950,32.8,23,9.5,12,30,55.86,13.3,4.2,72.95,37.79
157,0.1,2000,10,25.2,4.4,3.4,14,49.35,10.5,4.7,45.80,33.10
158,0.3,2000,10,25.2,4.4,3.4,14,49.35,10.5,4.7,97.90,33.17
159,0.1,1900,0,35,45,45,180,35.25,7.5,4.7,8.25,26.24
160,0.36,1900,0,35,45,45,180,35.25,7.5,4.7,15.19,27.24
161,0.1,2100,0,42,90,90,270,17.25,7.5,2.3,6.85,14.45
162,0.24,2100,0,42,90,90,270,17.25,7.5,2.3,9.60,15.54
163,0.1,2000,10,25.2,4.4,3.4,14,34.51,11.9,2.9,56.98,24.76
164,0.22,2000,10,25.2,4.4,3.4,14,34.51,11.9,2.9,95.52,27.16
165,0.1,1950,32.8,23,9.5,12,30,15.36,9.6,1.6,15.30,13.22
166,0.2,1950,32.8,23,9.5,12,30,15.36,9.6,1.6,25.30,14.17
167,0.1,1950,32.8,23,9.5,12,30,5.1,8.5,0.6,9.63,6.27
168,0.15,1950,32.8,23,9.5,12,30,5.1,8.5,0.6,14.35,6.99
169,0.1,2000,10,25.2,4.4,3.4,14,19.14,6.6,2.9,17.94,14.09
170,0.19,2000,10,25.2,4.4,3.4,14,19.14,6.6,2.9,31.89,14.42
171,0.1,1900,0,35,45,45,180,45.76,10.4,4.4,14.42,35.60
172,0.4,1900,0,35,45,45,180,45.76,10.4,4.4,28.09,36.38
173,0.1,2000,10,25.2,4.4,3.4,14,71.52,14.9,4.8,80.60,47.53
174,0.32,2000,10,25.2,4.4,3.4,14,71.52,14.9,4.8,175.24,49.93
175,0.1,1900,0,35,45,45,180,15.98,9.4,1.7,10.60,14.66
176,0.24,1900,0,35,45,45,180,15.98,9.4,1.7,16.01,15.90
177,0.1,2100,0,42,90,90,270,26.67,12.7,2.1,17.88,23.24
178,0.25,2100,0,42,90,90,270,26.67,12.7,2.1,25.26,24.85
179,0.1,1950,32.8,23,9.5,12,30,33,7.5,4.4,10.32,21.81
180,0.29,1950,32.8,23,9.5,12,30,33,7.5,4.4,21.89,22.85
181,0.1,1900,0,35,45,45,180,9.48,7.9,1.2,7.21,10.26
182,0.14,1900,0,35,45,45,180,9.48,7.9,1.2,8.97,10.76
183,0.1,1950,32.8,23,9.5,12,30,6.35,12.7,0.5,12.60,5.00
184,0.17,1950,32.8,23,9.5,12,30,6.35,12.7,0.5,21.59,5.50
185,0.1,1900,0,35,45,45,180,21.73,5.3,4.1,4.24,16.00
186,0.34,1900,0,35,45,45,180,21.73,5.3,4.1,7.79,17.20
187,0.1,1900,0,35,45,45,180,28,10,2.8,12.89,23.73
188,0.35,1900,0,35,45,45,180,28,10,2.8,23.86,24.68
189,0.1,1950,32.8,23,9.5,12,30,25.3,11,2.3,17.05,19.73
190,0.34,1950,32.8,23,9.5,12,30,25.3,11,2.3,44.87,21.23
191,0.1,2000,10,25.2,4.4,3.4,14,30.03,7.7,3.9,26.27,20.92
192,0.2,2000,10,25.2,4.4,3.4,14,30.03,7.7,3.9,43.12,20.68
193,0.1,2100,0,42,90,90,270,47.52,9.9,4.8,12.93,34.32
194,0.3,2100,0,42,90,90,270,47.52,9.9,4.8,18.87,35.34
195,0.1,1950,32.8,23,9.5,12,30,17.44,10.9,1.6,18.73,15.24
196,0.28,1950,32.8,23,9.5,12,30,17.44,10.9,1.6,42.09,16.50
197,0.1,2100,0,42,90,90,270,9.48,7.9,1.2,6.50,9.87
198,0.17,2100,0,42,90,90,270,9.48,7.9,1.2,8.29,10.43
199,0.1,2100,0,42,90,90,270,27.93,13.3,2.1,19.40,24.35
200,0.27,2100,0,42,90,90,270,27.93,13.3,2.1,28.54,25.55
201,0.1,2019,10.4,12.5,12,12,36.2,21.96,6.1,3.6,3.45,15.38
202,0.18,2019,10.4,12.5,12,12,36.2,21.96,6.1,3.6,6.88,15.96
203,0.1,2019,10.4,12.5,12,12,36.2,25.3,11,2.3,7.13,22.81
204,0.28,2019,10.4,12.5,12,12,36.2,25.3,11,2.3,29.79,21.93
205,0.1,2019,10.4,12.5,12,12,36.2,33,11,3,7.07,25.20
206,0.3,2019,10.4,12.5,12,12,36.2,33,11,3,30.77,25.91
207,0.1,2019,10.4,12.5,12,12,36.2,13.8,9.2,1.5,6.05,13.39
208,0.16,2019,10.4,12.5,12,12,36.2,13.8,9.2,1.5,11.77,14.25
209,0.1,2019,10.4,12.5,12,12,36.2,32.67,9.9,3.3,6.92,24.47
210,0.3,2019,10.4,12.5,12,12,36.2,32.67,9.9,3.3,30.47,25.20
211,0.1,2019,10.4,12.5,12,12,36.2,29.44,12.8,2.3,10.02,23.92
212,0.3,2019,10.4,12.5,12,12,36.2,29.44,12.8,2.3,50.12,25.11
213,0.1,2019,10.4,12.5,12,12,36.2,12.73,6.7,1.9,3.93,11.21
214,0.15,2019,10.4,12.5,12,12,36.2,12.73,6.7,1.9,6.81,11.92
215,0.1,2019,10.4,12.5,12,12,36.2,71.54,14.6,4.9,11.29,49.06
216,0.4,2019,10.4,12.5,12,12,36.2,71.54,14.6,4.9,76.12,50.20
217,0.1,2019,10.4,12.5,12,12,36.2,49.49,10.1,4.9,6.67,34.59
218,0.32,2019,10.4,12.5,12,12,36.2,49.49,10.1,4.9,29.18,35.30
219,0.1,2019,10.4,12.5,12,12,36.2,24,10,2.4,7.11,18.58
220,0.25,2019,10.4,12.5,12,12,36.2,24,10,2.4,24.66,19.99
221,0.1,2200,30,26,37.6,37.6,150.4,34.5,15,2.3,17.91,28.20
222,0.36,2200,30,26,37.6,37.6,150.4,34.5,15,2.3,42.21,29.68
223,0.1,2200,30,26,37.6,37.6,150.4,19.04,11.2,1.7,9.70,16.67
224,0.23,2200,30,26,37.6,37.6,150.4,19.04,11.2,1.7,16.41,18.05
225,0.1,2200,30,26,37.6,37.6,150.4,36,12,3,13.79,26.62
226,0.33,2200,30,26,37.6,37.6,150.4,36,12,3,29.13,28.25
227,0.1,2200,30,26,37.6,37.6,150.4,5.12,6.4,0.8,2.10,5.67
228,0.18,2200,30,26,37.6,37.6,150.4,5.12,6.4,0.8,3.26,6.41
229,0.1,2200,30,26,37.6,37.6,150.4,16.38,7.8,2.1,5.08,13.95
230,0.21,2200,30,26,37.6,37.6,150.4,16.38,7.8,2.1,7.94,14.86
231,0.1,2200,33.6,17.5,3.4,3.6,12,43.5,13.6,3.2,72.62,32.84
232,0.3,2200,33.6,17.5,3.4,3.6,12,43.5,13.6,3.2,221.73,33.5
233,0.1,2200,33.6,17.5,3.4,3.6,12,21.3,5.2,4.1,12.02,14.57
234,0.19,2200,33.6,17.5,3.4,3.6,12,21.3,5.2,4.1,24.28,14.9
235,0.1,2200,33.6,17.5,3.4,3.6,12,36,9,4,30.04,24.93
236,0.3,2200,33.6,17.5,3.4,3.6,12,36,9,4,91.79,25.97
237,0.1,2200,33.6,17.5,3.4,3.6,12,16.5,10.3,1.6,35.44,14.35
238,0.15,2200,33.6,17.5,3.4,3.6,12,16.5,10.3,1.6,55.42,15.84
239,0.1,2200,33.6,17.5,3.4,3.6,12,12.6,6,2.1,12.25,9.97
240,0.15,2200,33.6,17.5,3.4,3.6,12,12.6,6,2.1,21.85,10.68
241,0.1,1800,5.1,20.8,2.05,1.64,6.15,43.2,10.8,4,52.09,29.80
242,0.3,1800,5.1,20.8,2.05,1.64,6.15,43.2,10.8,4,136.54,32.79
243,0.1,1800,5.1,20.8,2.05,1.64,6.15,19.43,6.7,2.9,26.31,14.35
244,0.17,1800,5.1,20.8,2.05,1.64,6.15,19.43,6.7,2.9,45.16,14.79
245,0.1,1800,5.1,20.8,2.05,1.64,6.15,11.25,12.5,0.9,71.42,12.77
246,0.13,1800,5.1,20.8,2.05,1.64,6.15,11.25,12.5,0.9,95.73,13.83
247,0.1,1800,5.1,20.8,2.05,1.64,6.15,8.88,14.8,0.6,90.65,12.18
248,0.13,1800,5.1,20.8,2.05,1.64,6.15,8.88,14.8,0.6,118.29,13.28
249,0.1,1800,5.1,20.8,2.05,1.64,6.15,57.81,14.1,4.1,73.00,41.24
250,0.35,1800,5.1,20.8,2.05,1.64,6.15,57.81,14.1,4.1,229.28,43.10
251,0.1,1900,40,36,94.2,94.2,282.7,30.8,7,4.4,3.69,19.36
252,0.31,1900,40,36,94.2,94.2,282.7,30.8,7,4.4,5.42,19.68
253,0.1,1900,40,36,94.2,94.2,282.7,73,14.9,4.9,12.15,45.55
254,0.7,1900,40,36,94.2,94.2,282.7,73,14.9,4.9,39.29,45.37
255,0.1,1900,40,36,94.2,94.2,282.7,26.5,12.6,2.1,12.25,21.16
256,0.31,1900,40,36,94.2,94.2,282.7,26.5,12.6,2.1,18.87,22.96
257,0.1,1900,40,36,94.2,94.2,282.7,42.6,9.9,4.3,9.17,27.5
258,0.44,1900,40,36,94.2,94.2,282.7,42.6,9.9,4.3,17.01,28.01
259,0.1,1900,40,36,94.2,94.2,282.7,5.6,11.1,0.5,3.66,4.5
260,0.38,1900,40,36,94.2,94.2,282.7,5.6,11.1,0.5,8.24,6.36
261,0.1,1900,40,36,94.2,94.2,282.7,49.9,12.8,3.9,14.4,32.53
262,0.5,1900,40,36,94.2,94.2,282.7,49.9,12.8,3.9,30.29,33.39
263,0.1,1900,40,36,94.2,94.2,282.7,13,8.1,1.6,3.41,11.24
264,0.41,1900,40,36,94.2,94.2,282.7,13,8.1,1.6,6.55,12.44
265,0.1,1900,40,36,94.2,94.2,282.7,13.3,5.3,2.5,1.59,10.2
266,0.26,1900,40,36,94.2,94.2,282.7,13.3,5.3,2.5,2.29,10.69
267,0.1,1900,40,36,94.2,94.2,282.7,30.6,8.5,3.6,4.41,19.84
268,0.4,1900,40,36,94.2,94.2,282.7,30.6,8.5,3.6,7.98,21.11
269,0.1,1900,40,36,94.2,94.2,282.7,30.6,13.3,2.3,9.33,22.57
270,0.4,1900,40,36,94.2,94.2,282.7,30.6,13.3,2.3,17.66,24.35
271,0.1,2000,50,39,75,60,150,52.36,11.9,4.4,11.69,30.96
272,0.43,2000,50,39,75,60,150,52.36,11.9,4.4,21.29,31.97
273,0.1,2000,50,39,75,60,150,23.04,7.2,3.2,4.95,14.63
274,0.28,2000,50,39,75,60,150,23.04,7.2,3.2,6.96,15.24
275,0.1,2000,50,39,75,60,150,7.8,13,0.6,10.02,9.24
276,0.2,2000,50,39,75,60,150,7.8,13,0.6,13.25,9.86
277,0.1,2000,50,39,75,60,150,25.37,5.9,4.3,3.43,14.48
278,0.28,2000,50,39,75,60,150,25.37,5.9,4.3,4.84,15.85
279,0.1,2000,50,39,75,60,150,54.21,13.9,3.9,15.25,32.95
280,0.47,2000,50,39,75,60,150,54.21,13.9,3.9,30.26,34.42